1636	Who is the environmental minister of india, from 2017- 24 May 2019?
1637	Who is the environmental minister of india, from 2016-2017?
1638	Who is the environmental minister of india, from 2014-2016?
1639	Who is the 5th environmental minister of india?
1640	Who is the 4th environmental minister of india?
1641	Who is the 3rd environmental minister of india?
1642	When did the song stayin alive come out?
1643	When did the song stayin alive by the Bee Gees come out?
1644	When did the song stayin alive (featuring Q-York) come out?
1645	When did the song stayin alive by Cursive come out?
1646	The war on poverty was a policy and slogan used in?
1647	The war on poverty was a policy and slogan used in whose rhetoric?
1648	The war on poverty was a policy and slogan used in referring to what sort of legislation?
1649	The war on poverty was a policy and slogan used in what speech?
1650	The war on poverty was a policy and slogan used in conjunction with what larger set of domestic programs launched by LBJ?
1651	When did the song lean on me come out?
1652	When did the Bill Withers' song "Lean On Me" release?
1653	When did Kirk Franklin's song "Lean On Me" release?
1654	When did Red Box's song "Lean On Me (Ah-Li-Ayo)" release?
1655	When did Melba Moore's song "Lean On Me" release?
1656	When did the Redskins' song "Lean On Me" release?
1657	Who dies in the plane crash on greys?
1658	Who portrayed the character who dies in season 9 from injuries sustained in the plane crash on Grey's?
1659	Who dies in season 9 from injuries sustained in the plane crash on Grey's?
1660	Who ultimately dies in the plane crash at the end of season 8 on Grey's?
1661	Who portrayed the character who ultimately dies in the plane crash at the end of season 8 on Grey's?
1662	When was the first percy jackson book published?
1663	When was the hardcover version of the first Percy Jackson book originally published in English?
1664	When was the paperback version of the first Percy Jackson book originally published in English?
1665	What is the triangular shaped area at each end of the greek temple called?
1666	What is the triangular decorative surface found on the each end of Greek temples called?
1667	What is the triangle shaped area at each end of the greek temple called?|What is the triangular shaped area at the front and rear of each greek temple called?
1668	When did jeep start making 4 door wranglers?
1669	What date did jeep start making 4 door wranglers?
1670	What model year did jeep start making 4 door wranglers?
1671	Where is the ferris wheel located in myrtle beach?
1672	At what location is the ferris wheel located in myrtle beach?
1673	At what coordinates is the ferris wheel located in myrtle beach?
1674	Where are most of your taste buds located on your tounge?
1675	Where on your tongue do you find the taste buds?
1676	Where can you find your taste buds on your tongue?
1677	When was lost in space first on tv?
1678	When was the 1965 TV series lost in space first on tv?
1679	When was the 2018 TV series lost in space first on tv?
1680	When was the American Dad episode lost in space first on tv?
1681	When was the 1965 TV series lost in space first on tv?
1682	When was the 2018 TV series lost in space first on tv?
1683	When was the American Dad episode lost in space first on tv?
1684	When does season 2 of jessica jones start on netflix?
1685	When does season 2 of jessica jones start airing on netflix?
1686	When does season 2 of jessica jones on netflix start filming?
1687	Who sang i don't want to live without your love?
1688	Who sings lead on "I Don't Wanna Live Without Your Love"?
1689	What band sings "I Don't Wanna Live Without Your Love"?
1690	Where was the opening of three's company filmed?
1691	Where was the opening scene where the trio are frolicking on a boardwalk and riding bumper-cars  of three's company filmed?
1692	Where was the opening when Priscilla Barnes joined the show featured the new threesome and the other cast members of three's company filmed?
1693	Where was the opening of exterior shots of the apartment building in three's company filmed?
1694	Where was the boardwalk portion of the earlier Three's Company opening filmed?
1695	Where was the zoo portion of the later Three's Company opening filmed?
1696	Where were the exterior shots of the apartment building in the opening of Three's Company filmed?
1697	Who did ed sheeran wrote nancy mulligan about?
1698	How was the couple Ed Sheeran wrote nancy mulligan about related to him?
1699	What is the name of the grandmother ed sheeran wrote nancy mulligan about?
1700	What is the name of the grandfather ed sheeran wrote nancy mulligan about?
1701	What process releases nitrogen gas into the atmosphere?
1702	What is the main process releases nitrogen gas into the atmosphere?
1703	What process releases nitrogen gas back into the atmosphere?
1704	When did harry potter and the sorcerer's stone movie come out?
1705	When did harry potter and the sorcerer's stone movie come out in Odeon Leicester Square?
1706	When did harry potter and the sorcerer's stone movie come out in the United Kingdom and the United States?
1707	When did harry potter and the sorcerer's stone movie come out at the Odeon Leicester Square?
1708	When did harry potter and the sorcerer's stone movie come out in cinemas?
1709	Who played the older dottie in a league of their own?
1710	Who plays the older Dottie in the TV series A League of Their Own?
1711	Who plays the older Dottie in the movie A League of Their Own?
1712	Who is the main character in liv and maddie?
1713	Who plays both main characters in the tv show Liv and Maddie?
1714	Who is the main character in Liv and Maddie who is described as an actress who has returned home from Hollywood?
1715	Who is the main character in Liv and Maddie who is described as the twin sister of an actress who has returned home from Hollywood?
